"Superintendência","Processo","Tipo de requerimento","Fase Atual","CPF/CNPJ do titular","Titular","Municipio(s)","Substância(s)","Tipo(s) de Uso","Situação"
"Gerência Regional / GO","860068/2009","Requerimento de Autorização de Pesquisa","Requerimento de Lavra","33.624.438/0001-08","SETA MINERACAO LTDA","CAÇU - GO, ITARUMÃ - GO","AREIA, DIAMANTE","Construção civil, Industrial","Sim"
"Gerência Regional / GO","860042/2001","Requerimento de Autorização de Pesquisa","Requerimento de Lavra","33.624.438/0001-08","SETA MINERACAO LTDA","SANTA VITÓRIA - MG, SÃO SIMÃO - GO","AREIA, CASCALHO","Construção civil, Construção civil","Sim"
"Gerência Regional / GO","860413/2004","Requerimento de Autorização de Pesquisa","Requerimento de Lavra","36.829.356/0001-80","CATALANA IND E COM DE ARTEFATOS DE CIMENTO E CONST LTDA","GOIANDIRA - GO, NOVA AURORA - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","860360/1998","Requerimento de Autorização de Pesquisa","Requerimento de Lavra","36.829.356/0001-80","CATALANA IND E COM DE ARTEFATOS DE CIMENTO E CONST LTDA","GOIANDIRA - GO, NOVA AURORA - GO","AREIA, DIAMANTE INDUSTRIAL","Construção civil, Demais substâncias","Sim"
"Gerência Regional / GO","860455/2009","Requerimento de Autorização de Pesquisa","Requerimento de Lavra","37.588.415/0001-38","MINERACAO PIRINEUS LTDA","COCALZINHO DE GOIÁS - GO","CALCÁRIO, CALCÁRIO","Corretivo de solo, Fabricação de cal","Sim"
"Gerência Regional / GO","860373/2012","Requerimento de Disponibilidade para lavra","Requerimento de Lavra","37.588.415/0001-38","MINERACAO PIRINEUS LTDA","COCALZINHO DE GOIÁS - GO","CALCÁRIO","Demais substâncias","Sim"
"Gerência Regional / GO","860267/2019","Requerimento de Cessão parcial","Requerimento de Lavra","37.588.415/0001-38","MINERACAO PIRINEUS LTDA","PADRE BERNARDO - GO","CALCÁRIO, CALCÁRIO, CALCÁRIO, MÁRMORE, SIENITO","Corretivo de solo, Fabricação de cal, Fabricação de cimento, Revestimento, Revestimento","Sim"
"Gerência Regional / GO","860990/2016","Requerimento de Autorização de Pesquisa","Requerimento de Lavra","37.588.415/0001-38","MINERACAO PIRINEUS LTDA","PADRE BERNARDO - GO","CALCÁRIO","Corretivo de solo","Sim"
"Gerência Regional / GO","861334/2016","Requerimento de Autorização de Pesquisa","Requerimento de Lavra","39.282.298/0001-05","MINERACAO CORCOVADO DE MINAS LTDA","CAMPINAÇU - GO","MÁRMORE","Revestimento","Sim"
"Gerência Regional / GO","861220/2015","Requerimento de Autorização de Pesquisa","Requerimento de Lavra","39.282.298/0001-05","MINERACAO CORCOVADO DE MINAS LTDA","MONTE ALEGRE DE GOIÁS - GO","QUARTZITO","Revestimento","Sim"
"Gerência Regional / GO","860965/2015","Requerimento de Autorização de Pesquisa","Requerimento de Lavra","39.282.298/0001-05","MINERACAO CORCOVADO DE MINAS LTDA","GUARANI DE GOIÁS - GO, SÃO DOMINGOS - GO","MÁRMORE","Revestimento","Sim"
"Gerência Regional / GO","860964/2015","Requerimento de Autorização de Pesquisa","Requerimento de Lavra","39.282.298/0001-05","MINERACAO CORCOVADO DE MINAS LTDA","NOVA ROMA - GO","MÁRMORE","Revestimento","Sim"
"Gerência Regional / GO","860963/2015","Requerimento de Autorização de Pesquisa","Requerimento de Lavra","39.282.298/0001-05","MINERACAO CORCOVADO DE MINAS LTDA","MONTIVIDIU DO NORTE - GO","GRANITO","Revestimento","Sim"
"Gerência Regional / GO","860422/2004","Requerimento de Autorização de Pesquisa","Requerimento de Lavra","39.282.298/0001-05","MINERACAO CORCOVADO DE MINAS LTDA","NOVA ROMA - GO","MINÉRIO DE TITÂNIO, QUARTZITO","Industrial, Revestimento","Sim"
"Gerência Regional / GO","860349/2019","Requerimento de Disponibilidade para pesquisa","Requerimento de Lavra","39.282.298/0001-05","MINERACAO CORCOVADO DE MINAS LTDA","NOVA ROMA - GO","CALCÁRIO, CALCÁRIO, CALCÁRIO, CALCÁRIO, FOSFATO, MÁRMORE","Brita, Corretivo de solo, Fabricação de cal, Fabricação de cimento, Fertilizantes, Revestimento","Sim"
"Gerência Regional / GO","860288/2016","Requerimento de Autorização de Pesquisa","Requerimento de Lavra","39.282.298/0001-05","MINERACAO CORCOVADO DE MINAS LTDA","MONTE ALEGRE DE GOIÁS - GO","MÁRMORE","Revestimento","Sim"
"Gerência Regional / GO","860071/2016","Requerimento de Autorização de Pesquisa","Requerimento de Lavra","39.282.298/0001-05","MINERACAO CORCOVADO DE MINAS LTDA","NOVA ROMA - GO","MÁRMORE, QUARTZITO","Revestimento, Revestimento","Sim"
"Gerência Regional / GO","808743/1968","Requerimento de Autorização de Pesquisa","Requerimento de Lavra","42.184.226/0019-69","ANGLO AMERICAN NIQUEL BRASIL LTDA","BARRO ALTO - GO, SANTA RITA DO NOVO DESTINO - GO","MINÉRIO DE NÍQUEL","Demais substâncias","Sim"
"Gerência Regional / GO","808738/1968","Requerimento de Autorização de Pesquisa","Requerimento de Lavra","42.184.226/0019-69","ANGLO AMERICAN NIQUEL BRASIL LTDA","BARRO ALTO - GO","MINÉRIO DE NÍQUEL","Demais substâncias","Sim"
"Gerência Regional / GO","805789/1969","Requerimento de Autorização de Pesquisa","Requerimento de Lavra","42.184.226/0019-69","ANGLO AMERICAN NIQUEL BRASIL LTDA","BARRO ALTO - GO, SANTA RITA DO NOVO DESTINO - GO","MINÉRIO DE NÍQUEL","Demais substâncias","Sim"
"Gerência Regional / GO","860453/2014","Requerimento de Autorização de Pesquisa","Requerimento de Lavra","42.184.226/0019-69","ANGLO AMERICAN NIQUEL BRASIL LTDA","NIQUELÂNDIA - GO","MINÉRIO DE NÍQUEL","Industrial","Sim"
"Gerência Regional / GO","860426/2016","Requerimento de Disponibilidade para lavra","Requerimento de Lavra","42.184.226/0019-69","ANGLO AMERICAN NIQUEL BRASIL LTDA","BARRO ALTO - GO","MINÉRIO DE NÍQUEL","Demais substâncias","Sim"
"Gerência Regional / GO","818514/1968","Requerimento de Autorização de Pesquisa","Requerimento de Lavra","42.184.226/0019-69","ANGLO AMERICAN NIQUEL BRASIL LTDA","BARRO ALTO - GO","MINÉRIO DE NÍQUEL","Demais substâncias","Sim"
"Gerência Regional / GO","811717/1968","Requerimento de Autorização de Pesquisa","Requerimento de Lavra","42.184.226/0019-69","ANGLO AMERICAN NIQUEL BRASIL LTDA","BARRO ALTO - GO, SANTA RITA DO NOVO DESTINO - GO","MINÉRIO DE NÍQUEL","Demais substâncias","Sim"
"Gerência Regional / GO","808746/1968","Requerimento de Autorização de Pesquisa","Requerimento de Lavra","42.184.226/0019-69","ANGLO AMERICAN NIQUEL BRASIL LTDA","BARRO ALTO - GO","MINÉRIO DE NÍQUEL","Demais substâncias","Sim"
"Gerência Regional / GO","860444/2018","Requerimento de Disponibilidade para pesquisa","Requerimento de Lavra","42.445.403/0001-94","MINERACAO SERRA GRANDE S A","CRIXÁS - GO","MINÉRIO DE OURO","Industrial","Sim"
"Gerência Regional / GO","811874/1975","Requerimento de Autorização de Pesquisa","Requerimento de Lavra","42.445.403/0001-94","MINERACAO SERRA GRANDE S A","CRIXÁS - GO","CIANITA, MINÉRIO DE OURO","Demais substâncias, Industrial","Sim"
"Gerência Regional / GO","860743/2002","Requerimento de Autorização de Pesquisa","Requerimento de Lavra","00.114.258/0001-19","AREIALTO EXTRACAO COMERCIO E TRANSPORTES DE AREIA LTDA","ORIZONA - GO, PIRES DO RIO - GO","AREIA, MINÉRIO DE OURO","Construção civil, Metalurgia","Sim"
"Gerência Regional / GO","860747/2015","Requerimento de Autorização de Pesquisa","Requerimento de Lavra","00.132.781/0001-78","Pedreira Rio Verde Ltda","MIMOSO DE GOIÁS - GO","CALCÁRIO","Fabricação de cal","Sim"
"Gerência Regional / GO","861482/2015","Requerimento de Autorização de Pesquisa","Requerimento de Lavra","00.768.040/0001-88","J M DA SILVA II","PLANALTINA - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","861480/2014","Requerimento de Disponibilidade para pesquisa","Requerimento de Lavra","00.822.452/0001-59","PEDREIRA GOIAS LTDA","ANÁPOLIS - GO","GRANULITO","Revestimento","Sim"
"Gerência Regional / GO","860123/2001","Requerimento de Autorização de Pesquisa","Requerimento de Lavra","01.005.875/0001-49","PEDREIRA ITAUNA LTDA","APARECIDA DE GOIÂNIA - GO, HIDROLÂNDIA - GO","XISTO","Construção civil","Sim"
"Gerência Regional / GO","861541/2011","Requerimento de Autorização de Pesquisa","Requerimento de Lavra","01.059.930/0001-83","CALCARIO SANTA TEREZA LTDA","FORMOSO - GO","CALCÁRIO, CALCÁRIO CALCÍTICO, CALCÁRIO DOLOMÍTICO","Corretivo de solo, Corretivo de solo, Fabricação de cal","Sim"
"Gerência Regional / GO","861254/2015","Requerimento de Autorização de Pesquisa","Requerimento de Lavra","01.126.983/0001-70","Arenan Extração e Comércio de Areia Ltda","ORIZONA - GO","AREIA, DIAMANTE","Construção civil, Industrial","Sim"
"Gerência Regional / GO","860838/1988","Requerimento de Autorização de Pesquisa","Requerimento de Lavra","01.413.855/0001-07","GOIASCAL MINERACAO E CALCARIO LTDA","PIRACANJUBA - GO","GRANITO","Demais substâncias","Sim"
"Gerência Regional / GO","860632/1997","Requerimento de Registro de Licença","Requerimento de Lavra","01.551.829/0001-45","PEDREIRA IZAIRA INDUSTRIA E COMERCIO LTDA","HIDROLÂNDIA - GO","MICAXISTO","Demais substâncias","Sim"
"Gerência Regional / GO","860982/2016","Requerimento de Autorização de Pesquisa","Requerimento de Lavra","02.110.260/0001-45","JANDAIA CALCARIO AGRICOLA LTDA","JANDAIA - GO","MÁRMORE, MINÉRIO DE TITÂNIO","Brita, Industrial","Sim"
"Gerência Regional / GO","861093/1988","Requerimento de Autorização de Pesquisa","Requerimento de Lavra","02.387.750/0001-93","MINERVERA - MINERADORA PRIMAVERA LTDA","CALDAS NOVAS - GO","ÁGUA MINERAL","Demais substâncias","Sim"
"Gerência Regional / GO","860405/2015","Requerimento de Autorização de Pesquisa","Requerimento de Lavra","02.634.715/0001-21","CORRETIVOS DO SOLO MEDIO NORTE EXTRACAO DE MINERI","NIQUELÂNDIA - GO","CALCÁRIO, CALCÁRIO","Brita, Corretivo de solo","Sim"
"Gerência Regional / GO","861194/2014","Requerimento de Autorização de Pesquisa","Requerimento de Lavra","02.683.365/0001-93","BRASIL MINERIOS S/A","SANCLERLÂNDIA - GO","VERMICULITA","Industrial","Sim"
"Gerência Regional / GO","862229/2008","Requerimento de Autorização de Pesquisa","Requerimento de Lavra","02.785.798/0001-50","ITACUA INDUSTRIA E COMERCIO DE MINERIOS LTDA","ANICUNS - GO","CALCÁRIO","Fabricação de cimento","Sim"
"Gerência Regional / GO","861321/2015","Requerimento de Disponibilidade para pesquisa","Requerimento de Lavra","02.800.373/0001-72","ENGEBRITA CALCARIO LTDA","FORMOSA - GO","CALCÁRIO, CALCÁRIO, CALCÁRIO","Brita, Corretivo de solo, Fabricação de cimento","Sim"
"Gerência Regional / GO","860005/2007","Requerimento de Autorização de Pesquisa","Requerimento de Lavra","02.802.569/0001-04","CERAMICA CATALAO EIRELI","DAVINÓPOLIS - GO","DIAMANTE, GNAISSE","Brita, Industrial","Sim"
"Gerência Regional / GO","860874/2006","Requerimento de Autorização de Pesquisa","Requerimento de Lavra","02.971.080/0001-58","ROSANE BARBOSA PROCOPIO AGUIAR","ANHANGUERA - GO, ARAGUARI - MG, CORUMBAÍBA - GO","AREIA, CASCALHO","Construção civil, Construção civil","Sim"
"Gerência Regional / GO","861153/2015","Requerimento de Mudança de Regime para Aut. de Pesquisa","Requerimento de Lavra","03.007.590/0001-72","BRITAGO MINERACAO INDUSTRIA E COMERCIO LTDA","AVELINÓPOLIS - GO","DIORITO","Brita","Sim"
"Gerência Regional / GO","860726/2015","Requerimento de Autorização de Pesquisa","Requerimento de Lavra","14.926.356/0001-65","AGUAS LEBRINHA LTDA","APARECIDA DE GOIÂNIA - GO","ÁGUA MINERAL","Engarrafamento","Sim"
"Gerência Regional / GO","860514/2018","Requerimento de Disponibilidade para pesquisa","Requerimento de Lavra","19.635.242/0001-80","MISTEL MINERACAO SANTA TEREZINHA LTDA","LUZIÂNIA - GO","XISTO","Brita","Sim"
"Gerência Regional / GO","861858/2013","Requerimento de Disponibilidade para lavra","Requerimento de Lavra","24.826.331/0001-43","PORTO RICO EXTRACAO DE AREIA LTDA","JARAGUÁ - GO, PIRENÓPOLIS - GO, SÃO FRANCISCO DE GOIÁS - GO","AREIA, CASCALHO, MINÉRIO DE OURO","Construção civil, Construção civil, Industrial","Sim"
"Gerência Regional / GO","860771/2008","Requerimento de Autorização de Pesquisa","Requerimento de Lavra","24.927.667/0001-00","MATRA MINERAÇÃO LTDA","PLANALTINA - GO","ARGILA, MÁRMORE","Cerâmica vermelha, Revestimento","Sim"
"Gerência Regional / GO","811709/1976","Requerimento de Autorização de Pesquisa","Requerimento de Lavra","26.473.074/0001-39","BHJ MINERAÇÃO LTDA.                                                             ","BRASÍLIA - DF, PLANALTINA - GO","AREIA, CASCALHO","Demais substâncias, Demais substâncias","Sim"
"Gerência Regional / GO","860011/2010","Requerimento de Autorização de Pesquisa","Requerimento de Lavra","26.880.146/0001-62","CERAMICA SOLIMOES LTDA","ESTRELA DO NORTE - GO, MARA ROSA - GO, MUTUNÓPOLIS - GO","ARGILA, MINÉRIO DE OURO","Cerâmica vermelha, Industrial","Sim"
"Gerência Regional / GO","861083/2003","Requerimento de Autorização de Pesquisa","Requerimento de Lavra","26.970.103/0001-78","BRITACAL IND E COM DE BRITA E CALCARIO BRASILIA LTDA","DIVINÓPOLIS DE GOIÁS - GO","CALCÁRIO","Industrial","Sim"
"Gerência Regional / GO","861149/1991","Requerimento de Autorização de Pesquisa","Requerimento de Lavra","32.440.901/0001-90","CAJUGRAM GRANITOS E MARMORES DO BRASIL LTDA","PIRANHAS - GO","GRANITO","Demais substâncias","Sim"
"Gerência Regional / GO","861409/2009","Requerimento de Autorização de Pesquisa","Requerimento de Lavra","33.039.223/0001-11","CIMENTO TUPI S.A. EM RECUPERACAO JUDICIAL","FORMOSA - GO","CALCÁRIO, CALCÁRIO, GRANITO","Brita, Fabricação de cimento, Revestimento","Sim"
"Gerência Regional / GO","860314/2011","Requerimento de Cessão parcial","Requerimento de Lavra","33.310.814/0001-81","CERAMICA PARAISO LTDA","CATALÃO - GO","ARGILA, DIAMANTE","Cerâmica vermelha, Industrial","Sim"
"Gerência Regional / GO","861643/2007","Requerimento de Autorização de Pesquisa","Requerimento de Lavra","36.829.356/0001-80","CATALANA IND E COM DE ARTEFATOS DE CIMENTO E CONST LTDA","CORUMBAÍBA - GO, CUMARI - GO","AREIA, DIAMANTE INDUSTRIAL","Construção civil, Industrial","Sim"
"Gerência Regional / GO","860793/1995","Requerimento de Autorização de Pesquisa","Requerimento de Lavra","37.588.415/0001-38","MINERACAO PIRINEUS LTDA","VILA PROPÍCIO - GO","CALCÁRIO, DOLOMITO","Corretivo de solo, Demais substâncias","Sim"
"Gerência Regional / GO","861121/2006","Requerimento de Autorização de Pesquisa","Requerimento de Lavra","37.889.169/0001-54","MINERAÇÃO ITAÚNA LTDA","FORMOSA - GO","CALCÁRIO","Fabricação de cal","Sim"
"Gerência Regional / GO","861143/2008","Requerimento de Autorização de Pesquisa","Requerimento de Lavra","38.714.838/0001-10","Porto Seguro Construções Ltda EIRELI,","ARAGUARI - MG, CUMARI - GO","AREIA, CASCALHO, DIAMANTE","Construção civil, Construção civil, Industrial","Sim"
"Gerência Regional / GO","807537/1973","Requerimento de Autorização de Pesquisa","Requerimento de Lavra","42.176.941/0001-20","SALOMÃO MINERAÇÃO LTDA.","MONTE ALEGRE DE GOIÁS - GO","CASSITERITA","Demais substâncias","Sim"
"Gerência Regional / GO","808744/1968","Requerimento de Autorização de Pesquisa","Requerimento de Lavra","42.184.226/0019-69","ANGLO AMERICAN NIQUEL BRASIL LTDA","BARRO ALTO - GO","MINÉRIO DE NÍQUEL","Demais substâncias","Sim"
"Gerência Regional / GO","860706/2008","Requerimento de Autorização de Pesquisa","Requerimento de Lavra","42.445.403/0001-94","MINERACAO SERRA GRANDE S A","CRIXÁS - GO","MINÉRIO DE OURO","Industrial","Sim"
"Gerência Regional / GO","860001/1987","Requerimento de Autorização de Pesquisa","Requerimento de Lavra","47.190.335/0001-83","Ferrogeo Mineração Ltda","CATALÃO - GO, PARACATU - MG","TURFA","Demais substâncias","Sim"
"Gerência Regional / GO","861209/1981","Requerimento de Autorização de Pesquisa","Requerimento de Lavra","50.629.385/0001-29","Klace S A Pisos e Azulejos","PLANALTINA - GO","ARGILA","Demais substâncias","Sim"
"Gerência Regional / GO","861043/2010","Requerimento de Autorização de Pesquisa","Requerimento de Lavra","57.633.521/0001-01","Minerpal Mineração e Comércio Ltda","GOIÁS - GO","AREIA, ARGILA","Construção civil, Industrial","Sim"
"Gerência Regional / GO","860484/2014","Requerimento de Disponibilidade para lavra","Requerimento de Lavra","57.633.521/0001-01","Minerpal Mineração e Comércio Ltda","GOIÁS - GO","AREIA, CASCALHO","Construção civil, Construção civil","Sim"
"Gerência Regional / GO","861441/2009","Requerimento de Cessão parcial","Requerimento de Lavra","57.633.521/0001-01","Minerpal Mineração e Comércio Ltda","GOIÁS - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","861215/2016","Requerimento de Cessão parcial","Requerimento de Lavra","57.633.521/0001-01","Minerpal Mineração e Comércio Ltda","GOIÁS - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","861214/2016","Requerimento de Cessão parcial","Requerimento de Lavra","57.633.521/0001-01","Minerpal Mineração e Comércio Ltda","GOIÁS - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","802138/1975","Requerimento de Autorização de Pesquisa","Requerimento de Lavra","60.869.336/0001-17","CSN CIMENTOS BRASIL S.A.","BRASÍLIA - DF, PLANALTINA - GO","CALCÁRIO","Demais substâncias","Sim"
"Gerência Regional / GO","860207/2003","Requerimento de Autorização de Pesquisa","Requerimento de Lavra","60.869.336/0001-17","CSN CIMENTOS BRASIL S.A.","PLANALTINA - GO","CALCÁRIO","Industrial","Sim"
"Gerência Regional / GO","809330/1973","Requerimento de Autorização de Pesquisa","Requerimento de Lavra","61.409.892/0001-73","COMPANHIA BRASILEIRA DE ALUMINIO","MONTES CLAROS DE GOIÁS - GO","NÍQUEL","Demais substâncias","Sim"
"Gerência Regional / GO","809328/1973","Requerimento de Autorização de Pesquisa","Requerimento de Lavra","61.409.892/0001-73","COMPANHIA BRASILEIRA DE ALUMINIO","MONTES CLAROS DE GOIÁS - GO","NÍQUEL","Demais substâncias","Sim"
"Gerência Regional / GO","809327/1973","Requerimento de Autorização de Pesquisa","Requerimento de Lavra","61.409.892/0001-73","COMPANHIA BRASILEIRA DE ALUMINIO","MONTES CLAROS DE GOIÁS - GO","NÍQUEL","Demais substâncias","Sim"
"Gerência Regional / GO","809326/1973","Requerimento de Autorização de Pesquisa","Requerimento de Lavra","61.409.892/0001-73","COMPANHIA BRASILEIRA DE ALUMINIO","MONTES CLAROS DE GOIÁS - GO","NÍQUEL","Demais substâncias","Sim"
"Gerência Regional / GO","809324/1973","Requerimento de Autorização de Pesquisa","Requerimento de Lavra","61.409.892/0001-73","COMPANHIA BRASILEIRA DE ALUMINIO","MONTES CLAROS DE GOIÁS - GO","NÍQUEL","Demais substâncias","Sim"
"Gerência Regional / GO","806253/1976","Requerimento de Autorização de Pesquisa","Requerimento de Lavra","61.409.892/0001-73","COMPANHIA BRASILEIRA DE ALUMINIO","MONTES CLAROS DE GOIÁS - GO","NÍQUEL","Demais substâncias","Sim"
