"Superintendência","Processo","Tipo de requerimento","Fase Atual","CPF/CNPJ do titular","Titular","Municipio(s)","Substância(s)","Tipo(s) de Uso","Situação"
"Gerência Regional / GO","860418/2020","Requerimento de Registro de Licença","Requerimento de Licenciamento","04.478.554/0001-50","F.g. Vidigal & Cia Ltda","RIALMA - GO","CASCALHO","Construção civil","Sim"
"Gerência Regional / GO","860829/2021","Requerimento de Registro de Licença","Requerimento de Licenciamento","***.337.041-**","ISAEL GONCALVES MOREIRA","SÃO MIGUEL DO PASSA QUATRO - GO, VIANÓPOLIS - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","860788/2023","Requerimento de Registro de Licença","Requerimento de Licenciamento","***.194.521-**","JOVENIL INACIO PEIXOTO","JARAGUÁ - GO","AREIA, CASCALHO","Construção civil, Construção civil","Sim"
"Gerência Regional / GO","860365/2017","Requerimento de Registro de Licença","Requerimento de Licenciamento","***.307.341-**","Hidalecio Paulo Peron","DIVINÓPOLIS DE GOIÁS - GO, SÃO DOMINGOS - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","860217/2014","Requerimento de Registro de Licença","Requerimento de Licenciamento","***.525.571-**","LENISMAR CABRAL DE OLIVEIRA","FAINA - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","860076/2024","Requerimento de Registro de Licença","Requerimento de Licenciamento","***.206.011-**","JOEL JOSE DE MORAIS","GUAPÓ - GO","AREIA, ARGILA","Cerâmica vermelha, Construção civil","Sim"
"Gerência Regional / GO","860826/2026","Requerimento de Registro de Licença","Requerimento de Licenciamento","26.664.730/0001-80","CERAMICA CARVALHO LTDA","SÃO LUÍS DE MONTES BELOS - GO","ARGILA","Cerâmica vermelha","Sim"
"Gerência Regional / GO","861563/2013","Requerimento de Registro de Licença","Requerimento de Licenciamento","00.471.912/0001-41","SETA SERVICOS DE ENGENHARIA,TERRAPLENAGEM E ADMINISTRACAO LTDA","ANÁPOLIS - GO","CASCALHO","Construção civil","Sim"
"Gerência Regional / GO","860985/2017","Requerimento de Registro de Licença","Requerimento de Licenciamento","03.940.542/0001-32","CERÂMICA BL LTDA ME","SILVÂNIA - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","860381/2017","Requerimento de Registro de Licença","Requerimento de Licenciamento","37.600.699/0001-30","MINERACAO GOIANESIA LTDA","GOIANÉSIA - GO","CALCÁRIO","Brita","Sim"
"Gerência Regional / GO","860907/2019","Requerimento de Registro de Licença","Requerimento de Licenciamento","***.065.461-**","Sebastião Gomes","ANICUNS - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","861265/2022","Requerimento de Registro de Licença","Requerimento de Licenciamento","***.525.751-**","JUNIOR CESAR FERREIRA DA CRUZ","ARAGARÇAS - GO","AREIA, CASCALHO","Construção civil, Construção civil","Sim"
"Gerência Regional / GO","860715/2013","Requerimento de Registro de Licença","Requerimento de Licenciamento","***.590.706-**","JOSE DOS PASSOS LIMA","MONTE ALEGRE DE GOIÁS - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","860380/2015","Requerimento de Registro de Licença","Requerimento de Licenciamento","***.410.101-**","Elecio Guimaraes Junnior ","VIANÓPOLIS - GO","ARGILA","Cerâmica vermelha","Sim"
"Gerência Regional / GO","861154/2024","Requerimento de Mudança de Regime para Licenciamento","Requerimento de Licenciamento","***.506.161-**","Osmar Rodovalho","TRÊS RANCHOS - GO","ARGILA","Cerâmica vermelha","Sim"
"Gerência Regional / GO","861516/2015","Requerimento de Registro de Licença","Requerimento de Licenciamento","05.695.212/0001-54","MINERAÇÃO & TRANSPORTE NOSSA SENHORA APARECIDA LTDA","ITARUMÃ - GO, LIMEIRA DO OESTE - MG","AREIA, CASCALHO","Construção civil, Construção civil","Sim"
"Gerência Regional / GO","861025/2023","Requerimento de Registro de Licença","Requerimento de Licenciamento","***.447.511-**","MARCELO DE FREITAS MUSSE","OURO VERDE DE GOIÁS - GO","CASCALHO","Construção civil","Sim"
"Gerência Regional / GO","860500/2020","Requerimento de Registro de Licença","Requerimento de Licenciamento","***.891.301-**","MAURO MARTINS LOPES","BURITI ALEGRE - GO","ARGILA","Construção civil","Sim"
"Gerência Regional / GO","860215/2015","Requerimento de Registro de Licença","Requerimento de Licenciamento","***.306.011-**","BENILSON MACEDO GUIMARAES","CAIAPÔNIA - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","861844/2005","Requerimento de Registro de Licença","Requerimento de Licenciamento","***.509.607-**","MARIA INES SILVA VON MUHLENEN","ABADIA DE GOIÁS - GO","CASCALHO","Construção civil","Sim"
"Gerência Regional / GO","860979/2021","Requerimento de Registro de Licença","Requerimento de Licenciamento","***.645.461-**","BRUNO OLIVEIRA RIBEIRO","SANTA CRUZ DE GOIÁS - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","860716/2017","Requerimento de Registro de Licença","Requerimento de Licenciamento","***.470.771-**","LEONARDO JOFFILY","SANTO ANTÔNIO DO DESCOBERTO - GO","CASCALHO, QUARTZITO","Construção civil, Pedra de talhe","Sim"
"Gerência Regional / GO","861283/2010","Requerimento de Registro de Licença","Requerimento de Licenciamento","***.055.561-**","Augusto Zacharias Gontijo","CROMÍNIA - GO, PROFESSOR JAMIL - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","860928/2015","Requerimento de Mudança de Regime para Licenciamento","Requerimento de Licenciamento","06.271.638/0001-43","BRASILIA MINERACAO LTDA","CRISTALINA - GO","AREIA, CASCALHO, QUARTZITO","Brita, Construção civil, Construção civil","Sim"
"Gerência Regional / GO","860965/2023","Requerimento de Registro de Licença","Requerimento de Licenciamento","***.015.851-**","MESSIAS DA MOTA PAES NETO","ARAGUAPAZ - GO","ARGILA","Construção civil","Sim"
"Gerência Regional / GO","860953/2016","Requerimento de Mudança de Regime para Licenciamento","Requerimento de Licenciamento","***.655.771-**","Eusebio Manoel da Silva","SÃO FRANCISCO DE GOIÁS - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","860879/2014","Requerimento de Registro de Licença","Requerimento de Licenciamento","***.187.181-**","João Batista Alves Barbosa","CROMÍNIA - GO, MAIRIPOTABA - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","860228/2026","Requerimento de Mudança de Regime para Licenciamento","Requerimento de Licenciamento","***.662.991-**","luciano feres jacob","SÃO SIMÃO - GO","AREIA, CASCALHO, DIAMANTE, DIAMANTE","Construção civil, Construção civil, Gema, Industrial","Sim"
"Gerência Regional / GO","860730/2016","Requerimento de Mudança de Regime para Licenciamento","Requerimento de Licenciamento","03.049.717/0001-16","CERAMICA SANTA BARBARA EIRELI","TRINDADE - GO","ARGILA","Cerâmica vermelha","Sim"
"Gerência Regional / GO","860379/2018","Requerimento de Registro de Licença","Requerimento de Licenciamento","24.946.352/0001-00","JM TERRAPLANAGEM E CONSTRUCOES LTDA","NIQUELÂNDIA - GO","CASCALHO","Construção civil","Sim"
"Gerência Regional / GO","860894/2019","Requerimento de Registro de Licença","Requerimento de Licenciamento","***.825.161-**","Ildo Aniceto Ferreira","PETROLINA DE GOIÁS - GO","ARGILA","Cerâmica vermelha","Sim"
"Gerência Regional / GO","860111/2026","Requerimento de Registro de Licença","Requerimento de Licenciamento","08.512.608/0001-07","MINERACAO FELIX LTDA.","SILVÂNIA - GO","AREIA, ARGILA","Cerâmica vermelha, Construção civil","Sim"
"Gerência Regional / GO","860915/2018","Requerimento de Registro de Licença","Requerimento de Licenciamento","***.526.771-**","Constantino Kaial Filho","CROMÍNIA - GO, MAIRIPOTABA - GO","AREIA, CASCALHO","Construção civil, Construção civil","Sim"
"Gerência Regional / GO","861007/2017","Requerimento de Mudança de Regime para Licenciamento","Requerimento de Licenciamento","***.888.571-**","José Mendes Ribeiro","SANTA RITA DO NOVO DESTINO - GO, URUAÇU - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","860325/2016","Requerimento de Registro de Licença","Requerimento de Licenciamento","***.977.368-**","AMARILDO JOAO TURCATO","HIDROLÂNDIA - GO","QUARTZITO","Brita","Sim"
"Gerência Regional / GO","860581/2017","Requerimento de Registro de Licença","Requerimento de Licenciamento","***.108.141-**","Junior da Silva Ribeiro","SANTA RITA DO NOVO DESTINO - GO, URUAÇU - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","861296/2007","Requerimento de Registro de Licença","Requerimento de Licenciamento","***.509.501-**","DORISMAR VIEIRA COELHO","LUZIÂNIA - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","860261/2018","Requerimento de Registro de Licença","Requerimento de Licenciamento","***.936.131-**","MARCOS PAULO FERREIRA","NIQUELÂNDIA - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","860766/2023","Requerimento de Mudança de Regime para Licenciamento","Requerimento de Licenciamento","05.113.453/0001-48","JACC MINERACAO E AGREGADOS LTDA","GOIANÉSIA - GO","GRANITO","Revestimento","Sim"
"Gerência Regional / GO","861159/2022","Requerimento de Mudança de Regime para Licenciamento","Requerimento de Licenciamento","***.282.657-**","RAFAEL FIGUEIREDO CURCIO","SÃO DOMINGOS - GO","CALCÁRIO DOLOMÍTICO","Corretivo de solo","Sim"
"Gerência Regional / GO","860679/2015","Requerimento de Mudança de Regime para Licenciamento","Requerimento de Licenciamento","***.757.141-**","Cyro de Melo Pereira","PADRE BERNARDO - GO, VILA PROPÍCIO - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","860237/2017","Requerimento de Registro de Licença","Requerimento de Licenciamento","***.331.871-**","Haendel Augusto Stival Jardini","JATAÍ - GO","ARENITO","Construção civil","Sim"
"Gerência Regional / GO","861383/2006","Requerimento de Registro de Licença","Requerimento de Licenciamento","07.603.999/0001-02","Usina Boa Vista S)a","QUIRINÓPOLIS - GO","CASCALHO","Construção civil","Sim"
"Gerência Regional / GO","860477/2025","Requerimento de Mudança de Regime para Licenciamento","Requerimento de Licenciamento","***.321.191-**","IVAN SEBASTIAO DE DEUS","CRIXÁS - GO, SANTA TEREZINHA DE GOIÁS - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","860135/2026","Requerimento de Mudança de Regime para Licenciamento","Requerimento de Licenciamento","08.987.247/0001-55","PEDREIRA RIO VERDE FORTALEZA LTDA","RIO VERDE - GO","BASALTO, BASALTO, BASALTO","Brita, Pedra de talhe, Revestimento","Sim"
"Gerência Regional / GO","860846/2019","Requerimento de Registro de Licença","Requerimento de Licenciamento","***.328.661-**","Ana Maria Cezaria Calzada Machado","CROMÍNIA - GO, PROFESSOR JAMIL - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","860578/2022","Requerimento de Registro de Licença","Requerimento de Licenciamento","01.360.990/0001-31","SALB EMPREENDIMENTOS EIRELI","SILVÂNIA - GO","AREIA, ARGILA, CASCALHO","Cerâmica vermelha, Construção civil, Construção civil","Sim"
"Gerência Regional / GO","861238/2016","Requerimento de Registro de Licença","Requerimento de Licenciamento","05.020.824/0001-47","MINERAL-MINERACAO DE AREIA LTDA","SANTA RITA DO NOVO DESTINO - GO, URUAÇU - GO","AREIA, ARGILA","Construção civil, Construção civil","Sim"
"Gerência Regional / GO","861690/2021","Requerimento de Mudança de Regime para Licenciamento","Requerimento de Licenciamento","***.317.665-**","Edson pereira dos Santos","INHUMAS - GO","ARGILA","Cerâmica vermelha","Sim"
"Gerência Regional / GO","860201/2016","Requerimento de Registro de Licença","Requerimento de Licenciamento","10.416.169/0001-80","MINERACAO RIO CLARO LTDA","IPORÁ - GO, MOIPORÁ - GO","AREIA, CASCALHO","Construção civil, Construção civil","Sim"
"Gerência Regional / GO","860594/2011","Requerimento de Mudança de Regime para Licenciamento","Requerimento de Licenciamento","***.152.921-**","FABRICIO LUIZ AMARAL","ABADIÂNIA - GO","AREIA, CASCALHO","Construção civil, Construção civil","Sim"
"Gerência Regional / GO","860298/2011","Requerimento de Mudança de Regime para Licenciamento","Requerimento de Licenciamento","***.672.941-**","DALMO JACOB DO AMARAL","ABADIÂNIA - GO","AREIA, CASCALHO","Construção civil, Construção civil","Sim"
"Gerência Regional / GO","860356/2025","Requerimento de Registro de Licença","Requerimento de Licenciamento","***.206.271-**","MARCELO AMERICO DANTAS","ITAPIRAPUÃ - GO, MATRINCHÃ - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","860515/2020","Requerimento de Registro de Licença","Requerimento de Licenciamento","***.734.381-**","GERMANO BARBOSA DE SOUSA","GUARANI DE GOIÁS - GO","CASCALHO","Construção civil","Sim"
"Gerência Regional / GO","860468/2022","Requerimento de Registro de Licença","Requerimento de Licenciamento","***.312.971-**","LINDOLFO NETO DA SILVA","MAIRIPOTABA - GO, PROFESSOR JAMIL - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","862062/2011","Requerimento de Registro de Licença","Requerimento de Licenciamento","***.865.201-**","AGNALDO LOPES","PALMEIRAS DE GOIÁS - GO","AREIA, CASCALHO","Construção civil, Construção civil","Sim"
"Gerência Regional / GO","860015/2020","Requerimento de Registro de Licença","Requerimento de Licenciamento","***.797.371-**","LUCILEY ALVES ROSA","ITAPIRAPUÃ - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","860474/2026","Requerimento de Registro de Licença","Requerimento de Licenciamento","59.107.938/0001-58","TRANSZERO TRANSPORTADORA DE VEICULOS LTDA","MONTES CLAROS DE GOIÁS - GO","CASCALHO","Construção civil","Sim"
"Gerência Regional / GO","860804/2023","Requerimento de Registro de Licença","Requerimento de Licenciamento","03.043.463/0001-29","MINERACAO SUDOESTE E TRANSPORTADORA JUNIOR LTDA","JANDAIA - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","860801/2023","Requerimento de Registro de Licença","Requerimento de Licenciamento","03.043.463/0001-29","MINERACAO SUDOESTE E TRANSPORTADORA JUNIOR LTDA","EDÉIA - GO, INDIARA - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","860817/2026","Requerimento de Registro de Licença","Requerimento de Licenciamento","03.043.463/0001-29","MINERACAO SUDOESTE E TRANSPORTADORA JUNIOR LTDA","INDIARA - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","860291/2017","Requerimento de Registro de Licença","Requerimento de Licenciamento","***.470.436-**","Marinho Pereira Braga","NAZÁRIO - GO","AREIA, CASCALHO","Construção civil, Construção civil","Sim"
"Gerência Regional / GO","860523/2018","Requerimento de Registro de Licença","Requerimento de Licenciamento","***.505.041-**","Darci Pereira Pinto Junior","MONTE ALEGRE DE GOIÁS - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","860952/2017","Requerimento de Mudança de Regime para Licenciamento","Requerimento de Licenciamento","***.505.041-**","Darci Pereira Pinto Junior","MONTE ALEGRE DE GOIÁS - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","860933/2017","Requerimento de Registro de Licença","Requerimento de Licenciamento","***.505.041-**","Darci Pereira Pinto Junior","TERESINA DE GOIÁS - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","861393/2014","Requerimento de Registro de Licença","Requerimento de Licenciamento","13.889.137/0001-90","SAMJOONG MINERACAO LTDA","HIDROLÂNDIA - GO, VARJÃO - GO","ARENITO","Construção civil","Sim"
"Gerência Regional / GO","861392/2014","Requerimento de Registro de Licença","Requerimento de Licenciamento","13.889.137/0001-90","SAMJOONG MINERACAO LTDA","HIDROLÂNDIA - GO, VARJÃO - GO","ARENITO","Construção civil","Sim"
"Gerência Regional / GO","860435/2016","Requerimento de Registro de Licença","Requerimento de Licenciamento","***.489.467-**","José Maria Barros","SANTO ANTÔNIO DO DESCOBERTO - GO","AREIA, CASCALHO","Construção civil, Construção civil","Sim"
"Gerência Regional / GO","860434/2016","Requerimento de Registro de Licença","Requerimento de Licenciamento","***.489.467-**","José Maria Barros","SANTO ANTÔNIO DO DESCOBERTO - GO","AREIA, CASCALHO","Construção civil, Construção civil","Sim"
"Gerência Regional / GO","860002/2020","Requerimento de Registro de Licença","Requerimento de Licenciamento","***.247.121-**","Jose João Silva","CATALÃO - GO","CASCALHO","Construção civil","Sim"
"Gerência Regional / GO","860862/2023","Requerimento de Mudança de Regime para Licenciamento","Requerimento de Licenciamento","11.507.666/0001-57","TRIANGULO MINERACAO, COMERCIO E EXPORTACAO LTDA","MINEIROS - GO","ARENITO, QUARTZITO","Construção civil, Revestimento","Sim"
"Gerência Regional / GO","860861/2023","Requerimento de Mudança de Regime para Licenciamento","Requerimento de Licenciamento","11.507.666/0001-57","TRIANGULO MINERACAO, COMERCIO E EXPORTACAO LTDA","MINEIROS - GO","ARENITO, QUARTZITO","Construção civil, Revestimento","Sim"
"Gerência Regional / GO","860021/2015","Requerimento de Registro de Licença","Requerimento de Licenciamento","05.999.417/0001-23","Cooperbrita Desenvolvimento e Gestão Mineral Ltda Me","BONFINÓPOLIS - GO","GRANITO","Brita","Sim"
