"Superintendência","Processo","Tipo de requerimento","Fase Atual","CPF/CNPJ do titular","Titular","Municipio(s)","Substância(s)","Tipo(s) de Uso","Situação"
"Gerência Regional / GO","860039/1993","Requerimento de Registro de Licença","Concessão de Lavra","02.204.584/0001-42","Sida Sociedade Itumbiarense de Dragagem e Areia Ltda.","ITUMBIARA - GO","AREIA","Demais substâncias","Sim"
"Gerência Regional / GO","861868/1994","Requerimento de Autorização de Pesquisa","Concessão de Lavra","02.204.584/0001-42","Sida Sociedade Itumbiarense de Dragagem e Areia Ltda.","ARAPORÃ - MG, ITUMBIARA - GO","AREIA","Demais substâncias","Sim"
"Gerência Regional / GO","861245/1991","Requerimento de Registro de Licença","Concessão de Lavra","02.204.584/0001-42","Sida Sociedade Itumbiarense de Dragagem e Areia Ltda.","ITUMBIARA - GO","AREIA","Demais substâncias","Sim"
"Gerência Regional / GO","860925/1986","Requerimento de Registro de Licença","Concessão de Lavra","02.204.584/0001-42","Sida Sociedade Itumbiarense de Dragagem e Areia Ltda.","ARAPORÃ - MG, ITUMBIARA - GO","AREIA","Demais substâncias","Sim"
"Gerência Regional / GO","860924/1986","Requerimento de Registro de Licença","Concessão de Lavra","02.204.584/0001-42","Sida Sociedade Itumbiarense de Dragagem e Areia Ltda.","ARAPORÃ - MG, ITUMBIARA - GO","AREIA","Demais substâncias","Sim"
"Gerência Regional / GO","860923/1986","Requerimento de Registro de Licença","Concessão de Lavra","02.204.584/0001-42","Sida Sociedade Itumbiarense de Dragagem e Areia Ltda.","ARAPORÃ - MG, ITUMBIARA - GO","AREIA","Demais substâncias","Sim"
"Gerência Regional / GO","860922/1986","Requerimento de Registro de Licença","Concessão de Lavra","02.204.584/0001-42","Sida Sociedade Itumbiarense de Dragagem e Areia Ltda.","ARAPORÃ - MG, ITUMBIARA - GO","AREIA","Demais substâncias","Sim"
"Gerência Regional / GO","860921/1986","Requerimento de Registro de Licença","Concessão de Lavra","02.204.584/0001-42","Sida Sociedade Itumbiarense de Dragagem e Areia Ltda.","ARAPORÃ - MG, ITUMBIARA - GO","AREIA","Demais substâncias","Sim"
"Gerência Regional / GO","860920/1986","Requerimento de Registro de Licença","Concessão de Lavra","02.204.584/0001-42","Sida Sociedade Itumbiarense de Dragagem e Areia Ltda.","ARAPORÃ - MG, ITUMBIARA - GO","AREIA","Demais substâncias","Sim"
"Gerência Regional / GO","860744/1998","Requerimento de Autorização de Pesquisa","Concessão de Lavra","02.204.584/0001-42","Sida Sociedade Itumbiarense de Dragagem e Areia Ltda.","ARAPORÃ - MG, ITUMBIARA - GO","AREIA","Demais substâncias","Sim"
"Gerência Regional / GO","860665/1986","Requerimento de Registro de Licença","Concessão de Lavra","02.204.584/0001-42","Sida Sociedade Itumbiarense de Dragagem e Areia Ltda.","ARAPORÃ - MG, ITUMBIARA - GO","AREIA","Demais substâncias","Sim"
"Gerência Regional / GO","860664/1986","Requerimento de Registro de Licença","Concessão de Lavra","02.204.584/0001-42","Sida Sociedade Itumbiarense de Dragagem e Areia Ltda.","CANÁPOLIS - MG, ITUMBIARA - GO","AREIA","Demais substâncias","Sim"
"Gerência Regional / GO","860355/1998","Requerimento de Autorização de Pesquisa","Concessão de Lavra","02.522.005/0001-00","AREIA ANHANGUERA LTDA","ANHANGUERA - GO, CUMARI - GO","AREIA","Demais substâncias","Sim"
"Gerência Regional / GO","860354/1998","Requerimento de Autorização de Pesquisa","Concessão de Lavra","02.522.005/0001-00","AREIA ANHANGUERA LTDA","ANHANGUERA - GO, CUMARI - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","811050/1968","Requerimento de Autorização de Pesquisa","Concessão de Lavra","02.683.365/0001-93","BRASIL MINERIOS S/A","SÃO LUÍS DE MONTES BELOS - GO","ANTOFILITA, VERMICULITA, VERMICULITA","Demais substâncias, Industrial, Industrial","Sim"
"Gerência Regional / GO","810832/1974","Requerimento de Autorização de Pesquisa","Concessão de Lavra","02.683.365/0001-93","BRASIL MINERIOS S/A","SANCLERLÂNDIA - GO","VERMICULITA","Demais substâncias","Sim"
"Gerência Regional / GO","807299/1977","Requerimento de Autorização de Pesquisa","Concessão de Lavra","02.683.365/0001-93","BRASIL MINERIOS S/A","SÃO LUÍS DE MONTES BELOS - GO","VERMICULITA","Demais substâncias","Sim"
"Gerência Regional / GO","861114/2015","Requerimento de Autorização de Pesquisa","Concessão de Lavra","02.683.365/0001-93","BRASIL MINERIOS S/A","SÃO LUÍS DE MONTES BELOS - GO","VERMICULITA","Industrial","Sim"
"Gerência Regional / GO","860714/2016","Requerimento de Autorização de Pesquisa","Concessão de Lavra","02.683.365/0001-93","BRASIL MINERIOS S/A","SÃO LUÍS DE MONTES BELOS - GO","VERMICULITA","Industrial","Sim"
"Gerência Regional / GO","860495/2010","Requerimento de Autorização de Pesquisa","Concessão de Lavra","02.683.365/0001-93","BRASIL MINERIOS S/A","SÃO LUÍS DE MONTES BELOS - GO","VERMICULITA","Industrial","Sim"
"Gerência Regional / GO","860446/2021","Requerimento de Pesquisa - Oferta Pública ","Concessão de Lavra","02.683.365/0001-93","BRASIL MINERIOS S/A","SÃO LUÍS DE MONTES BELOS - GO","VERMICULITA","Industrial","Sim"
"Gerência Regional / GO","860179/1978","Requerimento de Autorização de Pesquisa","Direito de Requerer a Lavra","02.683.365/0001-93","BRASIL MINERIOS S/A","SÃO LUÍS DE MONTES BELOS - GO","VERMICULITA","Demais substâncias","Sim"
"Gerência Regional / GO","811774/1974","Requerimento de Autorização de Pesquisa","Concessão de Lavra","02.683.365/0001-93","BRASIL MINERIOS S/A","SANCLERLÂNDIA - GO","VERMICULITA","Demais substâncias","Sim"
"Gerência Regional / GO","860178/2006","Requerimento de Autorização de Pesquisa","Concessão de Lavra","02.787.125/0001-39","PIRECAL PIRENOPOLIS CALCARIO LTDA","VILA PROPÍCIO - GO","DOLOMITO, DOLOMITO, DOLOMITO","Brita, Corretivo de solo, Demais substâncias","Sim"
"Gerência Regional / GO","860926/2001","Requerimento de Autorização de Pesquisa","Concessão de Lavra","02.787.125/0001-39","PIRECAL PIRENOPOLIS CALCARIO LTDA","GUARANI DE GOIÁS - GO","CALCÁRIO, DOLOMITO","Corretivo de solo, Industrial","Sim"
"Gerência Regional / GO","860370/2005","Requerimento de Autorização de Pesquisa","Concessão de Lavra","02.802.569/0001-04","CERAMICA CATALAO EIRELI","CATALÃO - GO, CUMARI - GO","AREIA, ARGILA, CASCALHO","Construção civil, Construção civil, Industrial","Sim"
"Gerência Regional / GO","861943/1995","Requerimento de Autorização de Pesquisa","Concessão de Lavra","02.840.072/0001-72","MIBASA MINERADORA BARRO ALTO LTDA","VILA PROPÍCIO - GO","DOLOMITO","Demais substâncias","Sim"
"Gerência Regional / GO","860969/2001","Requerimento de Autorização de Pesquisa","Concessão de Lavra","03.007.590/0001-72","BRITAGO MINERACAO INDUSTRIA E COMERCIO LTDA","AVELINÓPOLIS - GO","DIORITO, DIORITO","Brita, Revestimento","Sim"
"Gerência Regional / GO","860433/2003","Requerimento de Autorização de Pesquisa","Concessão de Lavra","03.007.590/0001-72","BRITAGO MINERACAO INDUSTRIA E COMERCIO LTDA","AVELINÓPOLIS - GO","DIORITO, GNAISSE","Brita, Construção civil","Sim"
"Gerência Regional / GO","860110/2002","Requerimento de Autorização de Pesquisa","Concessão de Lavra","03.007.590/0001-72","BRITAGO MINERACAO INDUSTRIA E COMERCIO LTDA","SANTA BÁRBARA DE GOIÁS - GO","DIORITO, MINÉRIO DE TITÂNIO","Brita, Industrial","Sim"
"Gerência Regional / GO","861104/1988","Requerimento de Autorização de Pesquisa","Concessão de Lavra","03.299.740/0001-69","SOMA EMPRESA DE MINERACAO LTDA","CALDAS NOVAS - GO","ÁGUA MINERAL","Demais substâncias","Sim"
"Gerência Regional / GO","861075/1986","Requerimento de Autorização de Pesquisa","Concessão de Lavra","03.299.740/0001-69","SOMA EMPRESA DE MINERACAO LTDA","CALDAS NOVAS - GO","ÁGUA MINERAL","Demais substâncias","Sim"
"Gerência Regional / GO","860045/1985","Requerimento de Autorização de Pesquisa","Concessão de Lavra","03.299.740/0001-69","SOMA EMPRESA DE MINERACAO LTDA","CALDAS NOVAS - GO","ÁGUA MINERAL","Demais substâncias","Sim"
"Gerência Regional / GO","862643/1980","Requerimento de Autorização de Pesquisa","Concessão de Lavra","03.299.740/0001-69","SOMA EMPRESA DE MINERACAO LTDA","CALDAS NOVAS - GO","ÁGUA MINERAL","Demais substâncias","Sim"
"Gerência Regional / GO","861183/2007","Requerimento de Autorização de Pesquisa","Concessão de Lavra","03.417.227/0001-25","TARCAL TRANSPORTES E MATERIAL DE CONSTRUCAO LTDA","SANTA CRUZ DE GOIÁS - GO","AREIA, MINÉRIO DE OURO","Construção civil, Industrial","Sim"
"Gerência Regional / GO","860979/2001","Requerimento de Autorização de Pesquisa","Concessão de Lavra","03.417.227/0001-25","TARCAL TRANSPORTES E MATERIAL DE CONSTRUCAO LTDA","JARAGUÁ - GO","AREIA, CASCALHO","Construção civil, Construção civil","Sim"
"Gerência Regional / GO","860946/1993","Requerimento de Registro de Licença","Concessão de Lavra","03.417.227/0001-25","TARCAL TRANSPORTES E MATERIAL DE CONSTRUCAO LTDA","JARAGUÁ - GO","AREIA, CASCALHO","Demais substâncias, Demais substâncias","Sim"
"Gerência Regional / GO","860945/1993","Requerimento de Registro de Licença","Concessão de Lavra","03.417.227/0001-25","TARCAL TRANSPORTES E MATERIAL DE CONSTRUCAO LTDA","JARAGUÁ - GO","AREIA, CASCALHO","Demais substâncias, Demais substâncias","Sim"
"Gerência Regional / GO","860905/1999","Requerimento de Autorização de Pesquisa","Concessão de Lavra","03.417.227/0001-25","TARCAL TRANSPORTES E MATERIAL DE CONSTRUCAO LTDA","JARAGUÁ - GO","AREIA, CASCALHO","Demais substâncias, Demais substâncias","Sim"
"Gerência Regional / GO","860876/1999","Requerimento de Registro de Licença","Concessão de Lavra","03.417.227/0001-25","TARCAL TRANSPORTES E MATERIAL DE CONSTRUCAO LTDA","JARAGUÁ - GO, RIANÁPOLIS - GO","AREIA, CASCALHO","Demais substâncias, Demais substâncias","Sim"
"Gerência Regional / GO","860684/1999","Requerimento de Autorização de Pesquisa","Concessão de Lavra","03.417.227/0001-25","TARCAL TRANSPORTES E MATERIAL DE CONSTRUCAO LTDA","JARAGUÁ - GO, RIANÁPOLIS - GO","AREIA, CASCALHO","Construção civil, Construção civil","Sim"
"Gerência Regional / GO","860626/2002","Requerimento de Autorização de Pesquisa","Concessão de Lavra","03.417.227/0001-25","TARCAL TRANSPORTES E MATERIAL DE CONSTRUCAO LTDA","JARAGUÁ - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","860469/2002","Requerimento de Autorização de Pesquisa","Concessão de Lavra","03.417.227/0001-25","TARCAL TRANSPORTES E MATERIAL DE CONSTRUCAO LTDA","JARAGUÁ - GO","AREIA, CASCALHO","Construção civil, Demais substâncias","Sim"
"Gerência Regional / GO","860412/2002","Requerimento de Autorização de Pesquisa","Concessão de Lavra","03.417.227/0001-25","TARCAL TRANSPORTES E MATERIAL DE CONSTRUCAO LTDA","PIRES DO RIO - GO, SANTA CRUZ DE GOIÁS - GO","AREIA","Demais substâncias","Sim"
"Gerência Regional / GO","860310/2005","Requerimento de Autorização de Pesquisa","Concessão de Lavra","03.417.227/0001-25","TARCAL TRANSPORTES E MATERIAL DE CONSTRUCAO LTDA","SANTA CRUZ DE GOIÁS - GO","AREIA","Demais substâncias","Sim"
"Gerência Regional / GO","860032/2014","Requerimento de Mudança de Regime para Aut. de Pesquisa","Concessão de Lavra","03.417.227/0001-25","TARCAL TRANSPORTES E MATERIAL DE CONSTRUCAO LTDA","PIRACANJUBA - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","860004/2005","Requerimento de Autorização de Pesquisa","Concessão de Lavra","03.417.227/0001-25","TARCAL TRANSPORTES E MATERIAL DE CONSTRUCAO LTDA","SANTA CRUZ DE GOIÁS - GO","AREIA","Demais substâncias","Sim"
"Gerência Regional / GO","862179/2005","Requerimento de Autorização de Pesquisa","Concessão de Lavra","03.417.227/0001-25","TARCAL TRANSPORTES E MATERIAL DE CONSTRUCAO LTDA","JARAGUÁ - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","808219/1975","Requerimento de Autorização de Pesquisa","Concessão de Lavra","03.764.875/0001-58","AURIFERA NOVA ROMA LTDA","NOVA ROMA - GO","OURO","Demais substâncias","Sim"
"Gerência Regional / GO","860022/1998","Requerimento de Autorização de Pesquisa","Concessão de Lavra","05.452.826/0001-05","SOLO E TETO CONSTRUTORA E INCORPORADORA LTDA","PIRES DO RIO - GO, URUTAÍ - GO","AREIA, CASCALHO","Demais substâncias, Demais substâncias","Sim"
"Gerência Regional / GO","860021/1998","Requerimento de Autorização de Pesquisa","Concessão de Lavra","05.452.826/0001-05","SOLO E TETO CONSTRUTORA E INCORPORADORA LTDA","PIRES DO RIO - GO, URUTAÍ - GO","AREIA, CASCALHO","Demais substâncias, Demais substâncias","Sim"
"Gerência Regional / GO","860020/1998","Requerimento de Autorização de Pesquisa","Concessão de Lavra","05.452.826/0001-05","SOLO E TETO CONSTRUTORA E INCORPORADORA LTDA","PIRES DO RIO - GO, URUTAÍ - GO","AREIA, CASCALHO","Demais substâncias, Demais substâncias","Sim"
"Gerência Regional / GO","860019/1998","Requerimento de Autorização de Pesquisa","Concessão de Lavra","05.452.826/0001-05","SOLO E TETO CONSTRUTORA E INCORPORADORA LTDA","PIRES DO RIO - GO, URUTAÍ - GO","AREIA, CASCALHO","Demais substâncias, Demais substâncias","Sim"
"Gerência Regional / GO","860018/1998","Requerimento de Autorização de Pesquisa","Concessão de Lavra","05.452.826/0001-05","SOLO E TETO CONSTRUTORA E INCORPORADORA LTDA","PIRES DO RIO - GO, URUTAÍ - GO","AREIA, CASCALHO","Demais substâncias, Demais substâncias","Sim"
"Gerência Regional / GO","860016/1998","Requerimento de Autorização de Pesquisa","Concessão de Lavra","05.452.826/0001-05","SOLO E TETO CONSTRUTORA E INCORPORADORA LTDA","PIRES DO RIO - GO, URUTAÍ - GO","AREIA, CASCALHO","Demais substâncias, Demais substâncias","Sim"
"Gerência Regional / GO","860014/1998","Requerimento de Autorização de Pesquisa","Concessão de Lavra","05.452.826/0001-05","SOLO E TETO CONSTRUTORA E INCORPORADORA LTDA","PIRES DO RIO - GO, URUTAÍ - GO","AREIA, CASCALHO","Demais substâncias, Demais substâncias","Sim"
"Gerência Regional / GO","860013/1998","Requerimento de Autorização de Pesquisa","Concessão de Lavra","05.452.826/0001-05","SOLO E TETO CONSTRUTORA E INCORPORADORA LTDA","PIRES DO RIO - GO, URUTAÍ - GO","AREIA, CASCALHO","Demais substâncias, Demais substâncias","Sim"
"Gerência Regional / GO","860011/1998","Requerimento de Autorização de Pesquisa","Concessão de Lavra","05.452.826/0001-05","SOLO E TETO CONSTRUTORA E INCORPORADORA LTDA","PIRES DO RIO - GO","AREIA, CASCALHO","Demais substâncias, Demais substâncias","Sim"
"Gerência Regional / GO","860010/1998","Requerimento de Autorização de Pesquisa","Concessão de Lavra","05.452.826/0001-05","SOLO E TETO CONSTRUTORA E INCORPORADORA LTDA","PIRES DO RIO - GO, URUTAÍ - GO","AREIA, CASCALHO","Demais substâncias, Demais substâncias","Sim"
"Gerência Regional / GO","860005/1998","Requerimento de Autorização de Pesquisa","Concessão de Lavra","05.452.826/0001-05","SOLO E TETO CONSTRUTORA E INCORPORADORA LTDA","PIRES DO RIO - GO, URUTAÍ - GO","AREIA, CASCALHO","Demais substâncias, Demais substâncias","Sim"
"Gerência Regional / GO","860003/1998","Requerimento de Autorização de Pesquisa","Concessão de Lavra","05.452.826/0001-05","SOLO E TETO CONSTRUTORA E INCORPORADORA LTDA","PIRES DO RIO - GO, URUTAÍ - GO","AREIA, CASCALHO","Demais substâncias, Demais substâncias","Sim"
"Gerência Regional / GO","860001/1998","Requerimento de Autorização de Pesquisa","Concessão de Lavra","05.452.826/0001-05","SOLO E TETO CONSTRUTORA E INCORPORADORA LTDA","PIRES DO RIO - GO, URUTAÍ - GO","AREIA, CASCALHO","Demais substâncias, Demais substâncias","Sim"
"Gerência Regional / GO","010670/1967","Requerimento de Autorização de Pesquisa","Concessão de Lavra","15.104.599/0001-80","SAMA S.A. - MINERACOES ASSOCIADAS EM RECUPERACAO JUDICIAL","MINAÇU - GO","AMIANTO","Demais substâncias","Sim"
"Gerência Regional / GO","008868/1962","Requerimento de Autorização de Pesquisa","Concessão de Lavra","15.104.599/0001-80","SAMA S.A. - MINERACOES ASSOCIADAS EM RECUPERACAO JUDICIAL","MINAÇU - GO","AMIANTO","Demais substâncias","Sim"
"Gerência Regional / GO","003517/1962","Requerimento de Autorização de Pesquisa","Concessão de Lavra","15.104.599/0001-80","SAMA S.A. - MINERACOES ASSOCIADAS EM RECUPERACAO JUDICIAL","MINAÇU - GO","AMIANTO","Demais substâncias","Sim"
"Gerência Regional / GO","850037/1975","Requerimento de Grupamento Mineiro","Concessão de Lavra","15.104.599/0001-80","SAMA S.A. - MINERACOES ASSOCIADAS EM RECUPERACAO JUDICIAL","MINAÇU - GO","AMIANTO, CRISOTILA","Demais substâncias, Demais substâncias","Sim"
"Gerência Regional / GO","862089/1995","Requerimento de Autorização de Pesquisa","Concessão de Lavra","18.424.895/0001-57","MINASGOIAS MINERACAO BERGAMO LTDA","CANÁPOLIS - MG, ITUMBIARA - GO","AREIA","Demais substâncias","Sim"
"Gerência Regional / GO","862087/1995","Requerimento de Autorização de Pesquisa","Concessão de Lavra","18.424.895/0001-57","MINASGOIAS MINERACAO BERGAMO LTDA","CANÁPOLIS - MG, ITUMBIARA - GO","AREIA","Demais substâncias","Sim"
"Gerência Regional / GO","861531/2009","Requerimento de Autorização de Pesquisa","Concessão de Lavra","18.424.895/0001-57","MINASGOIAS MINERACAO BERGAMO LTDA","CENTRALINA - MG, ITUMBIARA - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","861368/2015","Requerimento de Autorização de Pesquisa","Concessão de Lavra","18.424.895/0001-57","MINASGOIAS MINERACAO BERGAMO LTDA","ARAPORÃ - MG, ITUMBIARA - GO","AREIA, CASCALHO","Construção civil, Construção civil","Sim"
"Gerência Regional / GO","861230/2014","Requerimento de Autorização de Pesquisa","Concessão de Lavra","18.424.895/0001-57","MINASGOIAS MINERACAO BERGAMO LTDA","CANÁPOLIS - MG, ITUMBIARA - GO","AREIA, CASCALHO","Construção civil, Construção civil","Sim"
"Gerência Regional / GO","861229/2014","Requerimento de Autorização de Pesquisa","Concessão de Lavra","18.424.895/0001-57","MINASGOIAS MINERACAO BERGAMO LTDA","CANÁPOLIS - MG, ITUMBIARA - GO","AREIA, CASCALHO","Construção civil, Construção civil","Sim"
"Gerência Regional / GO","861228/2014","Requerimento de Autorização de Pesquisa","Concessão de Lavra","18.424.895/0001-57","MINASGOIAS MINERACAO BERGAMO LTDA","CANÁPOLIS - MG, ITUMBIARA - GO","AREIA, CASCALHO","Construção civil, Construção civil","Sim"
"Gerência Regional / GO","861227/2014","Requerimento de Autorização de Pesquisa","Concessão de Lavra","18.424.895/0001-57","MINASGOIAS MINERACAO BERGAMO LTDA","CANÁPOLIS - MG, ITUMBIARA - GO","AREIA, CASCALHO","Construção civil, Construção civil","Sim"
