"Superintendência","Processo","Tipo de requerimento","Fase Atual","CPF/CNPJ do titular","Titular","Municipio(s)","Substância(s)","Tipo(s) de Uso","Situação"
"Gerência Regional / GO","860734/1991","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","***.663.501-**","JOSÉ FERNANDES MOURAO                                                           ","CAMPOS VERDES - GO","ESMERALDA","Demais substâncias","Sim"
"Gerência Regional / GO","860872/1991","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","***.902.938-**","TULIO CESAR BARBOSA DE SIQUEIRA                                                 ","CAMPOS VERDES - GO","ESMERALDA","Demais substâncias","Sim"
"Gerência Regional / GO","860812/1991","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","***.843.171-**","DARCI PEREIRA PINTO                                                             ","CAMPOS VERDES - GO","ESMERALDA","Demais substâncias","Sim"
"Gerência Regional / GO","860530/1991","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","***.625.701-**","DIVINO NAVES DE FREITAS                                                         ","CAMPOS VERDES - GO","ESMERALDA","Demais substâncias","Sim"
"Gerência Regional / GO","860736/1991","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","***.679.241-**","SEBASTIÃO JOSÉ LUIZ                                                             ","CAMPOS VERDES - GO","ESMERALDA","Demais substâncias","Sim"
"Gerência Regional / GO","860881/1991","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","***.924.498-**","AFRANIO RODRIGUES DE OLIVEIRA","CAMPOS VERDES - GO","ESMERALDA","Demais substâncias","Sim"
"Gerência Regional / GO","860854/1991","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","***.648.678-**","SERGIO SUEO KANEGAE                                                             ","CAMPOS VERDES - GO","ESMERALDA","Demais substâncias","Sim"
"Gerência Regional / GO","861248/1992","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","***.504.495-**","JOSÉ GOMES DA SILVA                                                             ","CAMPOS VERDES - GO","ESMERALDA","Demais substâncias","Sim"
"Gerência Regional / GO","860803/1991","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","***.389.151-**","FRANCISCO BARROSO NETO","CAMPOS VERDES - GO","ESMERALDA","Demais substâncias","Sim"
"Gerência Regional / GO","860527/1991","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","***.180.301-**","SEBASTIÃO PINTO                                                                 ","CAMPOS VERDES - GO","ESMERALDA","Demais substâncias","Sim"
"Gerência Regional / GO","860839/1991","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","***.974.791-**","Dimas Martins da Costa","CAMPOS VERDES - GO","ESMERALDA","Demais substâncias","Sim"
"Gerência Regional / GO","860582/1991","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","***.974.511-**","JOSÉ FRANCISCO XAVIER                                                           ","CAMPOS VERDES - GO","ESMERALDA","Demais substâncias","Sim"
"Gerência Regional / GO","860932/1991","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","***.949.531-**","CAUB FEITOSA FREITAS","CAMPOS VERDES - GO","ESMERALDA","Demais substâncias","Sim"
"Gerência Regional / GO","860878/1991","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","***.166.768-**","PAULO CARDOSO FERREIRA DA SILVA                                                 ","CAMPOS VERDES - GO","ESMERALDA","Demais substâncias","Sim"
"Gerência Regional / GO","861086/1991","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","***.479.751-**","SALVIO DE MELO PEDROSO                                                          ","CAMPOS VERDES - GO","ESMERALDA","Demais substâncias","Sim"
"Gerência Regional / GO","860705/1991","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","***.136.001-**","FRANCISCO PAULO XIMENDES                                                        ","CAMPOS VERDES - GO","ESMERALDA","Demais substâncias","Sim"
"Gerência Regional / GO","861050/1992","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","***.031.871-**","DIMAS ALVES MACHADO                                                             ","CAMPOS VERDES - GO","ESMERALDA","Demais substâncias","Sim"
"Gerência Regional / GO","862177/1995","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","***.653.281-**","Sebastião Rosa de Oliveira","CAMPOS VERDES - GO","ESMERALDA","Demais substâncias","Sim"
"Gerência Regional / GO","861156/1992","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","***.060.191-**","Jorge Ismael Fernandes dos Santos","CAMPOS VERDES - GO","ESMERALDA","Demais substâncias","Sim"
"Gerência Regional / GO","860915/1991","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","***.799.341-**","HILDEBRANDO E DA SILVA NEVES                                                    ","CAMPOS VERDES - GO","ESMERALDA","Demais substâncias","Sim"
"Gerência Regional / GO","860911/1991","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","***.323.551-**","EURIPEDES LUIZ VIEIRA                                                           ","CAMPOS VERDES - GO","ESMERALDA","Demais substâncias","Sim"
"Gerência Regional / GO","860537/1991","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","***.705.351-**","ALZIRA ROSA DE REZENDE                                                          ","CAMPOS VERDES - GO","ESMERALDA","Demais substâncias","Sim"
"Gerência Regional / GO","860956/1991","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","***.271.311-**","ROBERTO AFONSO COSTA                                                            ","CAMPOS VERDES - GO","ESMERALDA","Demais substâncias","Sim"
"Gerência Regional / GO","860768/1991","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","***.606.371-**","SEBASTIÃO MARTINS CARDOSO                                                       ","CAMPOS VERDES - GO","ESMERALDA","Demais substâncias","Sim"
"Gerência Regional / GO","861118/1991","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","***.604.761-**","Ademir Martins Costa","CAMPOS VERDES - GO","ESMERALDA","Demais substâncias","Sim"
"Gerência Regional / GO","861095/1991","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","***.089.451-**","JULIO CESAR CAMELO PARRODE                                                      ","CAMPOS VERDES - GO","ESMERALDA","Demais substâncias","Sim"
"Gerência Regional / GO","861082/1991","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","***.922.978-**","ANTONIO ROQUE CHAVES                                                            ","CAMPOS VERDES - GO","ESMERALDA","Demais substâncias","Sim"
"Gerência Regional / GO","860805/1991","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","***.223.292-**","José Rodrigues de Assunção","CAMPOS VERDES - GO","ESMERALDA","Demais substâncias","Sim"
"Gerência Regional / GO","860778/1991","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","***.643.251-**","HONOFRE NEVES DIAS                                                              ","CAMPOS VERDES - GO","ESMERALDA","Demais substâncias","Sim"
"Gerência Regional / GO","861505/1995","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","***.620.411-**","JOAQUIM MANOEL DA SILVA                                                         ","CAMPOS VERDES - GO","ESMERALDA","Demais substâncias","Sim"
"Gerência Regional / GO","861514/1995","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","***.216.981-**","JOSÉ CARLOS EVANGELISTA                                                         ","CAMPOS VERDES - GO","ESMERALDA","Demais substâncias","Sim"
"Gerência Regional / GO","861504/1995","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","***.825.781-**","FRANCISCO CARDOSO DOS SANTOS                                                    ","CAMPOS VERDES - GO","ESMERALDA","Demais substâncias","Sim"
"Gerência Regional / GO","860289/1992","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","***.648.741-**","PAULO FERREIRA DE LIMA                                                          ","CAMPOS VERDES - GO","ESMERALDA","Demais substâncias","Sim"
"Gerência Regional / GO","860280/1992","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","***.114.601-**","BENTO FERREIRA DA COSTA                                                         ","CAMPOS VERDES - GO","ESMERALDA","Demais substâncias","Sim"
"Gerência Regional / GO","861159/1992","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","***.854.841-**","OSVALDO BORGES DA SILVA                                                         ","CAMPOS VERDES - GO","ESMERALDA","Demais substâncias","Sim"
"Gerência Regional / GO","860700/1992","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","***.182.581-**","NICODEMUS BEN G DE ALVES PEREIRA                                                ","CAMPOS VERDES - GO","ESMERALDA","Demais substâncias","Sim"
"Gerência Regional / GO","860322/2018","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","***.410.318-**","MARCELO VENDRAMINI","NIQUELÂNDIA - GO","MINÉRIO DE OURO","Industrial","Sim"
"Gerência Regional / GO","860661/1991","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","***.327.451-**","JOSÉ GONÇALVES PEREIRA","CAMPOS VERDES - GO","ESMERALDA","Demais substâncias","Sim"
"Gerência Regional / GO","860638/1992","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","***.903.061-**","Reginaldo Martins Costa","CAMPOS VERDES - GO","ESMERALDA","Demais substâncias","Sim"
"Gerência Regional / GO","860957/1991","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","***.699.911-**","Geraldo Tadeu Afonso Costa","CAMPOS VERDES - GO","ESMERALDA","Demais substâncias","Sim"
"Gerência Regional / GO","861160/1992","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","***.171.121-**","Joao Goncalves Siqueira","CAMPOS VERDES - GO","ESMERALDA","Demais substâncias","Sim"
"Gerência Regional / GO","860821/1991","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","***.293.871-**","DANIEL OMAR DE SOUZA                                                            ","CAMPOS VERDES - GO","ESMERALDA","Demais substâncias","Sim"
"Gerência Regional / GO","860387/1997","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","***.917.836-**","VILMA SALATIEL FREITAS                                                          ","CAMPOS VERDES - GO","ESMERALDA","Demais substâncias","Sim"
"Gerência Regional / GO","860498/1992","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","***.049.151-**","OZIEL PEREIRA LIMA                                                              ","CAMPOS VERDES - GO","ESMERALDA","Demais substâncias","Sim"
"Gerência Regional / GO","861094/1991","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","***.339.393-**","ANA SEMIAO                                                                      ","CAMPOS VERDES - GO","ESMERALDA","Demais substâncias","Sim"
"Gerência Regional / GO","861219/1991","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","***.702.095-**","ADALBERTO BISPO DE  OLIVEIRA                                                    ","CAMPOS VERDES - GO","ESMERALDA","Demais substâncias","Sim"
"Gerência Regional / GO","860959/2017","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","***.220.981-**","SEBASTIÃO RIBEIRO CAMELO","CRIXÁS - GO","MINÉRIO DE OURO","Industrial","Sim"
"Gerência Regional / GO","860906/1991","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","***.183.541-**","SEBASTIÃO PINHEIRO                                                              ","CAMPOS VERDES - GO","ESMERALDA","Demais substâncias","Sim"
"Gerência Regional / GO","860804/1991","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","***.931.431-**","JOÃO DE SOUZA LEAO                                                              ","CAMPOS VERDES - GO","ESMERALDA","Demais substâncias","Sim"
"Gerência Regional / GO","861511/1995","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","***.269.451-**","GILMAR JOSÉ PESSOA                                                              ","CAMPOS VERDES - GO","ESMERALDA","Demais substâncias","Sim"
"Gerência Regional / GO","861520/1995","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","***.589.591-**","RODENIR DE ANDRADE RIBEIRO                                                      ","CAMPOS VERDES - GO","ESMERALDA","Demais substâncias","Sim"
"Gerência Regional / GO","860774/1991","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","***.724.321-**","FRANCISCO GUILHERME                                                             ","CAMPOS VERDES - GO","ESMERALDA","Demais substâncias","Sim"
"Gerência Regional / GO","860912/1991","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","***.051.031-**","JOSÉ LUIS HAASE                                                                 ","CAMPOS VERDES - GO","ESMERALDA","Demais substâncias","Sim"
"Gerência Regional / GO","861927/1995","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","***.303.141-**","DIMAS MARTINS FILHO","CAMPOS VERDES - GO","ESMERALDA","Demais substâncias","Sim"
"Gerência Regional / GO","860533/1991","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","***.410.471-**","ANA MARIA NEVES DA SILVA                                                        ","CAMPOS VERDES - GO","ESMERALDA","Demais substâncias","Sim"
"Gerência Regional / GO","860863/1991","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","***.932.911-**","PAULINO LOURENCO MOTA                                                           ","CAMPOS VERDES - GO","ESMERALDA","Demais substâncias","Sim"
"Gerência Regional / GO","861503/1995","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","***.891.611-**","REINALDO GONZAGA DA SILVA                                                       ","CAMPOS VERDES - GO","ESMERALDA","Demais substâncias","Sim"
"Gerência Regional / GO","861926/1995","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","***.996.381-**","ROSANA APARECIDA MARTINS COSTA","CAMPOS VERDES - GO","ESMERALDA","Demais substâncias","Sim"
"Gerência Regional / GO","860769/1991","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","***.602.301-**","Ornan Alves da Silva","CAMPOS VERDES - GO","ESMERALDA","Demais substâncias","Sim"
"Gerência Regional / GO","861551/1995","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","***.528.181-**","VALDEVINO FRANCISCO DA SILVA                                                    ","SANTA TEREZA DE GOIÁS - GO","ESMERALDA","Demais substâncias","Sim"
"Gerência Regional / GO","860829/1991","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","***.183.605-**","MARIA DE FATIMA FERREIRA BASTOS                                                 ","CAMPOS VERDES - GO","ESMERALDA","Demais substâncias","Sim"
"Gerência Regional / GO","860524/1994","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","***.530.245-**","JOSÉ MANUEL DA CRUZ                                                             ","CAMPOS VERDES - GO","ESMERALDA","Demais substâncias","Sim"
"Gerência Regional / GO","860026/2018","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","***.131.601-**","RUBENS MARTINS MOURAO","CAMPOS VERDES - GO","ESMERALDA","Gema","Sim"
"Gerência Regional / GO","860025/2018","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","***.688.451-**","Ronaldo Martins da Costa","CAMPOS VERDES - GO","ESMERALDA","Gema","Sim"
"Gerência Regional / GO","861245/1992","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","***.555.521-**","VALDECI BORGES VIEIRA                                                           ","CAMPOS VERDES - GO","ESMERALDA","Demais substâncias","Sim"
"Gerência Regional / GO","860005/1995","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","***.532.801-**","LEONDAS DOS SANTOS                                                              ","CAMPOS VERDES - GO","ESMERALDA","Demais substâncias","Sim"
